50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 50 
50 1.88651e+216 -8.33881e+216 3.39406e+217 -1.33028e+218 5.03165e+218 -1.83672e+219 6.47011e+219 -2.19925e+220 7.21255e+220 -2.28195e+221 6.96428e+221 -2.04993e+222 5.81881e+222 -1.59257e+223 4.20204e+223 -1.06869e+224 2.61938e+224 -6.18618e+224 1.40749e+225 -3.08451e+225 6.50975e+225 -1.32281e+226 2.58762e+226 -4.87182e+226 8.82651e+226 -1.53855e+227 2.57977e+227 -4.16024e+227 6.45136e+227 -9.61854e+227 1.37856e+228 -1.89906e+228 2.51416e+228 -3.19843e+228 3.90956e+228 -4.59122e+228 5.17975e+228 -5.61372e+228 5.84447e+228 -5.84526e+228 5.61654e+228 -5.18616e+228 4.60441e+228 -3.93542e+228 3.24715e+228 -2.60242e+228 2.05291e+228 inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 50 
50 -1.69635e+216 7.50822e+216 -3.06031e+217 1.20111e+218 -4.54907e+218 1.66267e+219 -5.86412e+219 1.99561e+220 -6.55209e+220 2.07524e+221 -6.34e+221 1.86804e+222 -5.3076e+222 1.45399e+223 -3.83978e+223 9.77383e+223 -2.39751e+224 5.66655e+224 -1.29021e+225 2.82946e+225 -5.97542e+225 1.21499e+226 -2.37812e+226 4.47988e+226 -8.12064e+226 1.4162e+227 -2.37569e+227 3.83274e+227 -5.94578e+227 8.86785e+227 -1.27137e+228 1.75189e+228 -2.31988e+228 2.9519e+228 -3.60885e+228 4.23868e+228 -4.78252e+228 5.18357e+228 -5.39683e+228 5.39755e+228 -5.18616e+228 4.7884e+228 -4.25079e+228 3.63262e+228 -2.9967e+228 2.40109e+228 inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 50 
50 1.44673e+216 -6.41623e+216 2.62078e+217 -1.03073e+218 3.91155e+218 -1.4324e+219 5.06129e+219 -1.72545e+220 5.67477e+220 -1.80032e+221 5.50877e+221 -1.62558e+222 4.62543e+222 -1.26888e+223 3.35542e+223 -8.55185e+223 2.10033e+224 -4.96995e+224 1.13286e+225 -2.48702e+225 5.25753e+225 -1.07004e+226 2.09628e+226 -3.9523e+226 7.17e+226 -1.25134e+227 2.10058e+227 -3.39106e+227 5.26368e+227 -7.8547e+227 1.12665e+228 -1.55314e+228 2.05747e+228 -2.61883e+228 3.20251e+228 -3.76223e+228 4.24562e+228 -4.60213e+228 4.79173e+228 -4.79236e+228 4.60441e+228 -4.25079e+228 3.77289e+228 -3.22346e+228 2.65835e+228 inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 50 
50 -1.17077e+216 5.20642e+216 -2.13273e+217 8.41126e+217 -3.20061e+218 1.1751e+219 -4.16249e+219 1.42246e+220 -4.68909e+220 1.49092e+221 -4.57183e+221 1.35188e+222 -3.85425e+222 1.05933e+223 -2.80639e+223 7.16502e+223 -1.76266e+224 4.17758e+224 -9.53693e+224 2.09672e+225 -4.43852e+225 9.04525e+225 -1.77421e+226 3.34895e+226 -6.08204e+226 1.06254e+227 -1.78534e+227 2.88466e+227 -4.48121e+227 6.69194e+227 -9.60502e+227 1.32487e+228 -1.75597e+228 2.23605e+228 -2.73542e+228 3.21444e+228 -3.62825e+228 3.9335e+228 -4.09585e+228 4.09638e+228 -3.93542e+228 3.63262e+228 -3.22346e+228 2.75315e+228 inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 50 
50 9.00155e+215 -4.01687e+216 1.6515e+217 -6.53668e+217 2.4959e+218 -9.19418e+218 3.26728e+219 -1.11999e+220 3.70304e+220 -1.18079e+221 3.63083e+221 -1.07649e+222 3.07694e+222 -8.47768e+222 2.25121e+223 -5.76058e+223 1.42022e+224 -3.37294e+224 7.71523e+224 -1.6994e+225 3.60386e+225 -7.35674e+225 1.44532e+226 -2.73225e+226 4.96908e+226 -8.69254e+226 1.46236e+227 -2.36549e+227 3.67854e+227 -5.4985e+227 7.89881e+227 -1.09035e+228 1.44611e+228 -1.84253e+228 2.2551e+228 -2.65102e+228 2.99315e+228 -3.24559e+228 3.37986e+228 -3.38029e+228 3.24715e+228 -2.9967e+228 2.65835e+228 inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 50 
50 -6.59921e+215 2.95765e+216 -1.22163e+217 4.85699e+217 -1.8626e+218 6.89006e+218 -2.45839e+219 8.46e+219 -2.80766e+220 8.98526e+220 -2.77255e+221 8.24783e+221 -2.36512e+222 6.53671e+222 -1.74097e+223 4.46768e+223 -1.10448e+224 2.62996e+224 -6.03076e+224 1.33153e+225 -2.83012e+225 5.78965e+225 -1.13975e+226 2.15872e+226 -3.93304e+226 6.89168e+226 -1.1612e+227 1.88105e+227 -2.92906e+227 4.38347e+227 -6.30386e+227 8.71023e+227 -1.1562e+228 1.47421e+228 -1.8054e+228 2.12339e+228 -2.3983e+228 2.6012e+228 -2.70914e+228 2.70948e+228 -2.60242e+228 2.40109e+228 inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 50 
50 4.6617e+215 -2.10063e+216 8.72641e+216 -3.48893e+217 1.34521e+218 -5.00217e+218 1.79378e+219 -6.20292e+219 2.06824e+220 -6.64879e+220 2.06051e+221 -6.15525e+221 1.77215e+222 -4.91674e+222 1.31436e+223 -3.38486e+223 8.39629e+223 -2.00577e+224 4.61363e+224 -1.02163e+225 2.1775e+225 -4.46634e+225 8.81437e+225 -1.67338e+226 3.0555e+226 -5.36502e+226 9.05698e+226 -1.46974e+227 2.29229e+227 -3.43558e+227 4.94724e+227 -6.84381e+227 9.09385e+227 -1.16054e+228 1.42231e+228 -1.67382e+228 1.89136e+228 -2.05198e+228 2.13744e+228 -2.1377e+228 2.05291e+228 inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 50 
50 -3.26648e+215 1.4816e+216 -6.19761e+216 2.4946e+217 -9.68083e+217 3.62231e+218 -1.30677e+219 4.54492e+219 -1.52382e+220 4.92476e+220 -1.53402e+221 4.60498e+221 -1.33204e+222 3.71232e+222 -9.96656e+222 2.57723e+223 -6.41799e+223 1.5389e+224 -3.55232e+224 7.8927e+224 -1.68761e+225 3.47194e+225 -6.87137e+225 1.30799e+226 -2.39428e+226 4.21379e+226 -7.12886e+226 1.15915e+227 -1.81117e+227 2.71899e+227 -3.92117e+227 5.43156e+227 -7.22564e+227 9.23038e+227 -1.13217e+228 1.33325e+228 -1.50727e+228 1.63581e+228 -1.70422e+228 1.70442e+228 inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 50 
50 2.43349e+215 -1.11112e+216 4.68031e+216 -1.89655e+217 7.40735e+217 -2.78868e+218 1.01195e+219 -3.53931e+219 1.19303e+220 -3.87542e+220 1.21306e+221 -3.65846e+221 1.06295e+222 -2.97491e+222 8.01898e+222 -2.08155e+223 5.20245e+223 -1.25174e+224 2.89888e+224 -6.46074e+224 1.38545e+225 -2.85812e+225 5.6711e+225 -1.08212e+226 1.98526e+226 -3.50124e+226 5.93482e+226 -9.66715e+226 1.51294e+227 -2.27461e+227 3.28466e+227 -4.5552e+227 6.066e+227 -7.75579e+227 9.51992e+227 -1.12173e+228 1.26869e+228 -1.37728e+228 1.43508e+228 inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 50 
50 -2.15747e+215 9.88193e+215 -4.17614e+216 1.69756e+217 -6.64993e+217 2.51063e+218 -9.13501e+218 3.20315e+219 -1.08234e+220 3.52396e+220 -1.10547e+221 3.34089e+221 -9.72599e+221 2.72713e+222 -7.3641e+222 1.91476e+223 -4.7932e+223 1.155e+224 -2.67864e+224 5.97785e+224 -1.28351e+225 2.65093e+225 -5.26581e+225 1.00582e+226 -1.84705e+226 3.26039e+226 -5.53109e+226 9.0163e+226 -1.41205e+227 2.12425e+227 -3.06924e+227 4.25855e+227 -5.67341e+227 7.25651e+227 -8.90979e+227 1.05009e+228 -1.18789e+228 1.28972e+228 inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 50 
50 2.43349e+215 -1.11112e+216 4.68031e+216 -1.89655e+217 7.40735e+217 -2.78868e+218 1.01195e+219 -3.53931e+219 1.19303e+220 -3.87542e+220 1.21306e+221 -3.65846e+221 1.06295e+222 -2.97491e+222 8.01898e+222 -2.08155e+223 5.20245e+223 -1.25174e+224 2.89888e+224 -6.46074e+224 1.38545e+225 -2.85812e+225 5.6711e+225 -1.08212e+226 1.98526e+226 -3.50124e+226 5.93482e+226 -9.66715e+226 1.51294e+227 -2.27461e+227 3.28466e+227 -4.5552e+227 6.066e+227 -7.75579e+227 9.51992e+227 -1.12173e+228 1.26869e+228 inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 50 
50 -3.26648e+215 1.4816e+216 -6.19761e+216 2.4946e+217 -9.68083e+217 3.62231e+218 -1.30677e+219 4.54492e+219 -1.52382e+220 4.92476e+220 -1.53402e+221 4.60498e+221 -1.33204e+222 3.71232e+222 -9.96656e+222 2.57723e+223 -6.41799e+223 1.5389e+224 -3.55232e+224 7.8927e+224 -1.68761e+225 3.47194e+225 -6.87137e+225 1.30799e+226 -2.39428e+226 4.21379e+226 -7.12886e+226 1.15915e+227 -1.81117e+227 2.71899e+227 -3.92117e+227 5.43156e+227 -7.22564e+227 9.23038e+227 -1.13217e+228 1.33325e+228 inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 50 
50 4.6617e+215 -2.10063e+216 8.72641e+216 -3.48893e+217 1.34521e+218 -5.00217e+218 1.79378e+219 -6.20292e+219 2.06824e+220 -6.64879e+220 2.06051e+221 -6.15525e+221 1.77215e+222 -4.91674e+222 1.31436e+223 -3.38486e+223 8.39629e+223 -2.00577e+224 4.61363e+224 -1.02163e+225 2.1775e+225 -4.46634e+225 8.81437e+225 -1.67338e+226 3.0555e+226 -5.36502e+226 9.05698e+226 -1.46974e+227 2.29229e+227 -3.43558e+227 4.94724e+227 -6.84381e+227 9.09385e+227 -1.16054e+228 1.42231e+228 inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 50 
50 -6.59921e+215 2.95765e+216 -1.22163e+217 4.85699e+217 -1.8626e+218 6.89006e+218 -2.45839e+219 8.46e+219 -2.80766e+220 8.98526e+220 -2.77255e+221 8.24783e+221 -2.36512e+222 6.53671e+222 -1.74097e+223 4.46768e+223 -1.10448e+224 2.62996e+224 -6.03076e+224 1.33153e+225 -2.83012e+225 5.78965e+225 -1.13975e+226 2.15872e+226 -3.93304e+226 6.89168e+226 -1.1612e+227 1.88105e+227 -2.92906e+227 4.38347e+227 -6.30386e+227 8.71023e+227 -1.1562e+228 1.47421e+228 inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 50 
50 9.00155e+215 -4.01687e+216 1.6515e+217 -6.53668e+217 2.4959e+218 -9.19418e+218 3.26728e+219 -1.11999e+220 3.70304e+220 -1.18079e+221 3.63083e+221 -1.07649e+222 3.07694e+222 -8.47768e+222 2.25121e+223 -5.76058e+223 1.42022e+224 -3.37294e+224 7.71523e+224 -1.6994e+225 3.60386e+225 -7.35674e+225 1.44532e+226 -2.73225e+226 4.96908e+226 -8.69254e+226 1.46236e+227 -2.36549e+227 3.67854e+227 -5.4985e+227 7.89881e+227 -1.09035e+228 1.44611e+228 inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 50 
50 -1.17077e+216 5.20642e+216 -2.13273e+217 8.41126e+217 -3.20061e+218 1.1751e+219 -4.16249e+219 1.42246e+220 -4.68909e+220 1.49092e+221 -4.57183e+221 1.35188e+222 -3.85425e+222 1.05933e+223 -2.80639e+223 7.16502e+223 -1.76266e+224 4.17758e+224 -9.53693e+224 2.09672e+225 -4.43852e+225 9.04525e+225 -1.77421e+226 3.34895e+226 -6.08204e+226 1.06254e+227 -1.78534e+227 2.88466e+227 -4.48121e+227 6.69194e+227 -9.60502e+227 1.32487e+228 inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 50 
50 1.44673e+216 -6.41623e+216 2.62078e+217 -1.03073e+218 3.91155e+218 -1.4324e+219 5.06129e+219 -1.72545e+220 5.67477e+220 -1.80032e+221 5.50877e+221 -1.62558e+222 4.62543e+222 -1.26888e+223 3.35542e+223 -8.55185e+223 2.10033e+224 -4.96995e+224 1.13286e+225 -2.48702e+225 5.25753e+225 -1.07004e+226 2.09628e+226 -3.9523e+226 7.17e+226 -1.25134e+227 2.10058e+227 -3.39106e+227 5.26368e+227 -7.8547e+227 1.12665e+228 inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 50 
50 -1.69635e+216 7.50822e+216 -3.06031e+217 1.20111e+218 -4.54907e+218 1.66267e+219 -5.86412e+219 1.99561e+220 -6.55209e+220 2.07524e+221 -6.34e+221 1.86804e+222 -5.3076e+222 1.45399e+223 -3.83978e+223 9.77383e+223 -2.39751e+224 5.66655e+224 -1.29021e+225 2.82946e+225 -5.97542e+225 1.21499e+226 -2.37812e+226 4.47988e+226 -8.12064e+226 1.4162e+227 -2.37569e+227 3.83274e+227 -5.94578e+227 8.86785e+227 inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 50 
50 1.88651e+216 -8.33881e+216 3.39406e+217 -1.33028e+218 5.03165e+218 -1.83672e+219 6.47011e+219 -2.19925e+220 7.21255e+220 -2.28195e+221 6.96428e+221 -2.04993e+222 5.81881e+222 -1.59257e+223 4.20204e+223 -1.06869e+224 2.61938e+224 -6.18618e+224 1.40749e+225 -3.08451e+225 6.50975e+225 -1.32281e+226 2.58762e+226 -4.87182e+226 8.82651e+226 -1.53855e+227 2.57977e+227 -4.16024e+227 6.45136e+227 inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 50 
50 -1.98949e+216 8.7882e+216 -3.57446e+217 1.40003e+218 -5.29199e+218 1.93053e+219 -6.79643e+219 2.30882e+220 -7.56763e+220 2.393e+221 -7.29939e+221 2.1475e+222 -6.09285e+222 1.6668e+223 -4.39599e+223 1.11755e+224 -2.73803e+224 6.4639e+224 -1.47014e+225 3.22069e+225 -6.79492e+225 1.38032e+226 -2.69933e+226 5.08074e+226 -9.20262e+226 1.60372e+227 -2.68843e+227 4.33457e+227 inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 50 
50 1.98947e+216 -8.78809e+216 3.57441e+217 -1.40001e+218 5.2919e+218 -1.9305e+219 6.79627e+219 -2.30876e+220 7.56741e+220 -2.39293e+221 7.29913e+221 -2.14741e+222 6.09259e+222 -1.66673e+223 4.39577e+223 -1.11749e+224 2.73786e+224 -6.46349e+224 1.47004e+225 -3.22046e+225 6.79439e+225 -1.38021e+226 2.69909e+226 -5.08027e+226 9.20173e+226 -1.60356e+227 2.68815e+227 inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 50 
50 -1.88642e+216 8.33837e+216 -3.39386e+217 1.33019e+218 -5.03127e+218 1.83657e+219 -6.46949e+219 2.19902e+220 -7.21171e+220 2.28166e+221 -6.96329e+221 2.04961e+222 -5.81782e+222 1.59227e+223 -4.20121e+223 1.06846e+224 -2.61877e+224 6.18464e+224 -1.40712e+225 3.08364e+225 -6.50781e+225 1.32239e+226 -2.58676e+226 4.87012e+226 -8.82329e+226 1.53796e+227 inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 50 
50 1.69611e+216 -7.50703e+216 3.05976e+217 -1.20087e+218 4.54805e+218 -1.66226e+219 5.86251e+219 -1.99501e+220 6.54992e+220 -2.07449e+221 6.3375e+221 -1.86724e+222 5.30515e+222 -1.45326e+223 3.83773e+223 -9.76823e+223 2.39605e+224 -5.66286e+224 1.28932e+225 -2.82739e+225 5.97082e+225 -1.21401e+226 2.3761e+226 -4.4759e+226 8.11313e+226 inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 50 
50 -1.4461e+216 6.41318e+216 -2.6194e+217 1.03013e+218 -3.90905e+218 1.4314e+219 -5.05742e+219 1.72402e+220 -5.66965e+220 1.79856e+221 -5.50299e+221 1.62375e+222 -4.61984e+222 1.26724e+223 -3.35081e+223 8.53937e+223 -2.09708e+224 4.96184e+224 -1.13091e+225 2.48253e+225 -5.24758e+225 1.06792e+226 -2.09196e+226 3.94383e+226 inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 50 
50 1.16925e+216 -5.19907e+216 2.12944e+217 -8.39716e+217 3.19479e+218 -1.17278e+219 4.15367e+219 -1.41921e+220 4.67763e+220 -1.48703e+221 4.5591e+221 -1.34788e+222 3.84215e+222 -1.05581e+223 2.79655e+223 -7.13859e+223 1.75583e+224 -4.16062e+224 9.49646e+224 -2.08744e+225 4.41807e+225 -9.00197e+225 1.76541e+226 inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 50 
50 -8.96634e+215 4.00003e+216 -1.64406e+217 6.50507e+217 -2.48299e+218 9.14341e+218 -3.24808e+219 1.113e+220 -3.67855e+220 1.17254e+221 -3.60408e+221 1.06814e+222 -3.0519e+222 8.4054e+222 -2.23114e+223 5.70699e+223 -1.40646e+224 3.33898e+224 -7.63462e+224 1.68101e+225 -3.56356e+225 7.27185e+225 inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 50 
50 6.52179e+215 -2.921e+216 1.20559e+217 -4.78956e+217 1.83532e+218 -6.7838e+218 2.41855e+219 -8.31626e+219 2.75773e+220 -8.81834e+220 2.71884e+221 -8.08151e+221 2.31556e+222 -6.39459e+222 1.70177e+223 -4.36364e+223 1.07793e+224 -2.56476e+224 5.87686e+224 -1.2966e+225 2.75392e+225 inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 50 
50 -4.50001e+215 2.02479e+216 -8.39779e+216 3.35207e+217 -1.29034e+218 4.7903e+218 -1.71502e+219 5.92097e+219 -1.97106e+220 6.32629e+220 -1.95747e+221 5.83835e+221 -1.67833e+222 4.6494e+222 -1.24105e+223 3.19142e+223 -7.9052e+223 1.88583e+224 -4.33192e+224 9.58e+224 inf -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan -nan 50 
